train_pred,test_pred
597.7190424533353,673.2048106165972
645.7798075792026,640.3412106351398
642.9849832766075,544.2541957058809
645.4395431167228,660.619136359181
616.4004083595286,646.271046572708
632.9405535289108,637.0249139721175
645.2020714494771,622.4873433668956
587.8201156938101,575.9317249922412
570.4864007851083,582.0388713976151
545.5825325870538,622.1806109287384
593.3396516116167,660.728298886024
642.6522966951733,637.7355812944597
600.5706140631515,670.5367503025725
624.5667046488059,615.8804697861564
650.1534541774371,640.5849596317834
580.2412417484799,537.7243059356659
613.149735846471,638.6249467254654
644.4399727587708,562.8714691633475
587.2135835467531,558.0600879323546
634.9535828501324,564.0179490826694
565.1464702903532,538.3624073972659
610.752349030255,665.4594195620572
616.5436004136263,649.6910726799304
655.1854589511487,634.2313638538026
650.0793017661504,673.6394181473261
650.9201335558588,556.1320405284189
625.1075169032155,616.4784880981098
626.2784051490531,592.764506517083
634.2736473247215,547.584048368507
640.1132097458152,623.229240607932
646.3241580963415,623.190400446367
629.7897744772238,637.5044624835675
640.7251517250905,643.8854502126369
639.0426802817232,637.4269770262051
644.4705706428907,669.0716883048447
531.6658275086039,590.4705040757801
542.3114043903888,659.1292735998879
594.658310204273,567.7227507141988
645.2777662395762,602.2982208580756
554.1746831830874,665.8501840407968
640.9096239233359,647.2376270159338
610.6231282193884,641.7065468247825
680.9383393119189,645.7417890908035
642.3125353984341,613.0638639879902
648.5179681688574,664.6277916755014
648.3102705767783,677.7264984630833
558.1671578476418,610.4295979957868
623.4511462040464,665.567828439311
669.0604381422045,634.4102361868794
620.9626079536541,647.9536140027509
635.180485207713,648.9965434910871
644.8902752047157,642.2778032060596
643.3796184348002,644.9039030596946
648.692401491024,663.7193554053763
582.2501697132199,656.3235501179946
647.0122002090416,600.8975853506445
653.4586207045919,613.837342092926
642.3782790262691,626.3649029018108
604.9004355026492,649.216052845757
526.4181395737378,604.1912222721214
552.2571307053813,630.4569686154299
522.761373163856,649.4751025408567
559.6854348196019,602.9870661658057
562.9763749441806,657.3544863029135
576.4657414289568,593.0607725373213
598.2488339703751,660.7934839616811
608.0647685917733,540.0618882013504
636.189552121178,671.3290044131672
629.0714095042357,557.190498056746
613.84030799019,660.2649651610217
611.4940414197572,657.8484785000056
648.3125228022649,641.6842209427592
656.1859013136967,647.137738675721
629.466084223133,540.0170736464449
621.9999705843206,608.3858152941759
658.3429085305082,642.8520283886478
633.9757012012444,610.5402875979537
650.2328683395315,577.0291691899743
628.1615514910698,652.3862071095898
650.2750897153298,634.4418877389938
656.1682871582537,610.7593543742646
639.046786999873,640.8887225684191
569.1444735707644,625.6580775667956
625.6447521141343,641.4878377303239
601.0752352435981,647.833401803329
651.4458227983914,599.4542102691978
654.2972367976166,614.0785420826758
652.5594434615344,630.6103445764109
592.8572246617841,510.8566849548439
557.0265772795244,582.3872728465235
562.5043335861196,651.7393569464515
606.5990547319577,653.8969977481929
567.1070415748462,630.223306565292
540.8582241763834,641.1313743982582
650.2564080790368,625.1837432531304
623.5767556441393,581.2132047593159
664.7191429173066,625.2604301619344
649.7877177157736,647.4587800709052
642.7836434583572,589.6616657599409
639.3876171955837,640.1968216376749
593.3885487095168,651.5054293323134
582.8164685535587,541.128916301056
652.1337540762137,599.1307137728214
639.5525620596326,586.5053365114057
649.1495358398953,637.6452850625813
607.1039013879964,621.195126040888
641.2802647618335,640.330226532207
583.3722023651221,612.5790266816928
531.8762651467225,644.8641682221576
644.7507104014693,646.1683883710458
649.6323236410136,632.7878503226127
503.9688338374091,617.8120742281419
621.7526941629592,652.6123289970417
596.4388213634693,627.6503736362566
598.007874898329,539.9954311237506
651.5471587409241,617.064068898448
585.2829387559309,634.553459418892
580.7196757002306,610.9109298015453
517.4544662559347,631.1675354857999
549.1609160456914,663.2231311756123
630.5379291786728,665.2936717421189
579.8508103046253,631.7757865247995
579.1287602957095,609.1703369726508
645.1364398394576,622.3074701408757
645.8001014906239,595.6759775943234
647.8235044922586,604.5035045028246
649.7475465994451,567.1390157471699
617.330956781117,624.5270964576903
597.1180501215828,648.451620803197
624.317888371527,637.4460819613809
625.5798168058443,664.1209842820662
644.6951982628422,582.9025267813831
630.3217204829252,673.582481564424
655.3198627009021,619.6721767844051
553.9923334696949,587.36415112261
655.2569549705607,637.699257997359
601.3838506914502,652.5416974404313
584.1719659814916,577.8571838375324
648.3567349235882,645.8082870685118
631.3253718940213,620.6155809451255
626.7378754194369,605.8198355022625
644.2163523116114,544.1919887528712
635.0960786179942,608.4245863059972
662.6612499770042,675.0427325610466
652.1100015112893,651.067868333593
619.8280095498126,617.6931361354375
647.9958082464749,631.9733427521478
646.224054723513,662.8054614445739
654.0671180553596,657.6246518450857
656.1241819890367,634.1747171531147
616.4396603440337,651.4821737511728
559.4878101818708,642.4078308329588
643.8772805909354,628.1359762223586
644.6471082484842,634.5318840949988
654.7260697395765,567.9411096229826
634.8758395098307,612.3558388738438
630.7620996131551,618.5638490965284
606.3326314996823,616.1261393677726
628.3847320569669,648.1111559764272
597.5652526390473,635.7390618918216
638.3834838771884,545.2023628117229
642.0492662491171,649.5565682699395
543.2758297678566,618.8258596156477
646.0015807429533,647.0001095913685
603.5139652979167,612.6015277219328
659.8471042186101,644.9524907246387
604.3755485974541,602.6248840561433
640.960959530559,607.3443553933682
624.7769325355697,562.8091072086995
599.2938063314629,559.2951058697467
590.3651504229882,623.1456902291897
631.6374731593553,579.9692575807134
642.7974982672621,648.046053282588
646.971426225269,629.0721376895738
588.9249257019924,611.8951208162346
588.4614851451137,548.1643327225987
660.2826517491925,541.5657944592043
671.3523005513008,660.8472331780804
639.291159932072,604.1950512004407
620.0333549641899,586.4957936070937
671.672239256394,649.1262685229423
611.0776800639203,627.2267974226305
560.762027190095,645.5709039046731
650.1865614638073,627.8243706078465
631.3086516435081,592.5422884870726
580.2469737134245,635.4286935990992
614.3538028970174,630.1408201578895
655.6504413488533,625.0967877752498
605.511989550332,648.8117260376723
621.7586376128365,618.2201606332267
646.9379844687747,670.9168800023683
643.2720077915254,652.2063622067986
642.7960266349058,650.2520356578777
662.8251044032098,544.4900082645972
617.8977080664544,648.1977812931243
633.1458886413222,645.7525850715858
662.794659323998,608.2416531164786
634.6114124180702,629.9107469283632
648.9161321678753,527.1411352390104
555.3035635883233,563.8014051206428
591.5203469879772,653.9045463258664
606.086236152435,641.5277291910704
666.513663977927,645.9293874915035
657.6523933415979,616.9267481165407
549.7985755655718,623.5145173776275
673.0500774672676,631.9777528448257
546.8857392168312,592.7369888573228
629.2176466162514,663.5246905643603
617.3387539317548,575.133405245075
655.9296829763297,616.4313747994994
603.8459181418033,642.6460193091588
588.5289138969717,645.4096052437125
646.0717714487585,630.6186050238915
543.7495582376723,650.3534193946932
581.617449775594,644.3457642478131
659.7638116309656,621.7995522308458
579.5189034594874,661.8945874446372
602.8461468983533,641.3256037601261
540.9719424663245,610.614233516246
627.9585151870707,649.6272221710383
642.1526484071073,615.2503439454899
551.083649102282,607.3323130788689
563.6384804710173,628.4502589846264
665.0190457452255,637.9975804141629
610.5531330604111,643.1933973056236
594.4918821976041,662.2792701614874
641.3997742435838,526.2931606877013
561.0597515872166,534.5890604646931
657.5116282879594,629.9578714374204
620.7289978147944,646.2753611697416
668.9198308314113,585.684260674994
654.2792523941594,655.1112018415813
668.0177333331493,650.6159001475594
532.8569570828477,590.3655265217695
652.9097360739466,638.1292726813941
650.6027645986651,624.8435399389581
675.3957401364177,644.3563440111683
517.6658689407017,626.941852445387
646.3993640627688,562.4107472772023
652.4016264286555,576.5295940759377
623.7585408587964,669.1673269853674
615.3049558847458,610.3310919036202
607.7099077980712,650.065627428523
645.2026795079623,634.7165478324359
621.7543418733319,639.1976697733098
651.8755056490224,664.5356262044411
613.0378026407534,612.0034586246637
625.985907591485,562.2684273867402
628.3734541759363,600.3455554551958
572.0890540846227,654.971700677756
616.8332387064394,657.874856757868
640.5676153576838,644.60766145039
636.7667125620459,647.5445287415125
548.4271094684775,651.520419954132
622.3802643212267,648.846656164963
582.2129570719997,661.027153697942
650.5552313640953,681.3627156758059
668.1555892044966,662.3414313381849
662.6757895464482,612.0506054375471
567.1007769959954,603.4153464852643
655.4795258202253,641.4460966910502
561.7939313368167,612.2891144384957
642.6282136592556,587.6068340851946
541.5147997566695,653.4701743782953
641.3943087323423,595.8796871712038
654.2657519294548,644.3155294468869
605.8116301774223,546.0008149999182
641.3039202405861,555.6557466701128
680.7752613222497,621.8177560135794
534.5600505788051,599.7230037006814
623.8615440559414,625.2567047375936
633.2759377737867,549.2209162993747
640.0246476834762,594.0199972430522
635.5894934256347,548.5605246092189
561.2915823706062,607.6302614877663
652.1966424641737,616.7349508895923
599.5096555919384,574.7093735821267
585.8269255560923,640.1012743091662
668.3530256032669,649.4536982322655
632.6968980456791,618.7928770026067
629.1012579186317,549.8905579676506
601.7745217486238,601.5525092282267
626.3417203839645,637.3703682610359
596.5208614180426,653.5058857860884
640.9315729072285,642.9477391069652
599.7891361503147,671.4781586374926
648.8337708963022,626.0226268550203
552.3334690014594,592.7612449943401
619.112347526746,633.152199777672
622.3607635127851,591.3273721904334
559.8634314532418,581.6252145995927
605.0445078888648,652.8948033337783
616.0260467356193,600.5431297262371
617.6143510807734,674.6280815206993
654.0295434914597,657.3605701509703
651.3188074349049,562.7185516526652
618.8918126316094,644.1306405349815
658.7041259975737,655.1066846581036
571.340820127784,633.1352602646077
652.4936486743399,648.1540615313646
632.3077028046761,673.9127504413783
599.6668661131494,590.7415013445953
552.6520031574557,647.4747531623158
627.4662880377458,565.1092212622979
648.2297268735542,613.1251591751693
650.8565321217455,619.7089640112247
603.2544909517886,606.7763312299523
637.2991185006657,650.2036627640935
590.4688346212682,614.8951039675607
636.8672888257806,628.5765526599557
646.3756689248252,637.4213128385193
604.8084948725838,572.0496712964102
622.6761378636403,634.5220257122438
630.00395916453,608.883660482551
653.4490640499347,659.7841612713007
611.0298279797903,666.395955091221
653.6442622146423,626.0110132690195
622.1332496124314,604.4522677277915
651.9331098682968,541.059394232356
651.2874213818851,625.1128012561693
676.7854323046048,656.3945229294762
616.2077513976948,654.0162861532338
584.3467857701726,632.7732174402265
606.5576914027735,612.4472540214708
656.9964674589513,621.5646441283337
620.0636145130492,670.4712017938764
608.4172939827661,589.6973073599971
571.0502654507685,572.0756041213979
547.2345757713387,507.3804877791713
609.6980254024141,648.6516239771051
643.0645146691463,602.6748004196082
628.9535625862308,663.4428763583483
604.8813356597964,649.012795066157
611.6728684209911,634.6351768620626
596.2147484002354,631.2735090495986
639.8849170554292,648.8720914039328
638.726664114753,635.0673938978722
654.1889651537731,640.376860444575
562.2232138601795,594.3793244350759
619.8783709930163,536.5587736501082
599.2652140093185,628.4244710155496
637.7966606277517,565.7506007083317
613.7764312625663,654.1445884766341
638.6745554411763,669.0569815017818
646.6481354865915,605.2972657107773
656.4000712869166,599.6068934496409
647.1743972087445,635.1582952838022
511.5516151569103,514.4762931769774
641.3343355635188,529.6230929772255
640.5321959930798,670.7086005316053
655.6704636460231,613.9710331037007
631.6511653487179,532.95889420492
617.2651691741163,512.0967109105269
615.0239876895272,617.4188740689436
649.6551847482554,586.2646237731401
611.9569378376714,603.4579392748299
627.7196924870202,633.5708671132222
621.3434027292211,619.0189019211605
509.6631570700949,616.194328655537
648.9686904266117,556.6543606994436
615.03320777434,639.1384972990088
627.8604477012257,663.0811109203031
595.688918712417,629.3897937367253
523.0748625931354,645.377214933989
646.2362067840585,599.4632940515272
517.3003307338453,651.6785159229794
628.4061774273292,596.8452955847167
644.8595819404876,516.6279091745799
653.7216848275555,621.8277175564017
678.1378622968238,569.9247333408456
653.795669415818,636.8620782557084
607.2911079508658,635.0088855162539
616.0311897012529,643.9464292933548
665.0003085263106,658.4576553702782
630.4845117837557,600.8908510700846
638.9346918940024,647.4496057981819
656.5112798475877,639.2623816924804
621.360020179881,573.1040271480072
637.5292119177441,587.1380154940045
633.2531267424171,674.1944346868274
673.8124414632786,646.6348785021491
597.7014090613791,627.2347827112687
537.5978526147785,640.9435130171585
562.3320136220739,640.6675585721944
650.9127409476206,610.4436414355425
618.5371676788948,608.5896199384717
562.7117017758869,644.5716682898993
644.3981887211057,651.2104625941697
640.3014372640221,629.6330496062752
627.5302432234807,662.9025065099453
616.9081488139825,660.8548697036019
663.2612082338028,650.5137549313281
652.6454841057881,560.5131402812542
627.4402270998684,639.8117388254327
668.4613544332814,574.6760847393523
655.3426956204088,653.7867042199641
639.4089725047834,619.9312912813887
577.465743393006,658.1501962523307
621.9014257738944,643.4739773275462
551.9203399828725,560.7680510515117
642.9391639233951,627.456351979171
653.1663936097613,660.3376115832988
644.0066057090484,638.7915070078791
534.1212328295352,640.7291016514272
656.2492616672025,528.6144449163821
540.0360090769562,562.3302166393312
639.285452137892,639.364742212866
617.4472665445343,628.3569184096
635.4102124905655,632.6190325789701
672.2262383944643,659.6165286315879
659.2075721220752,619.7091436974843
673.9932268391342,523.6441949987745
553.9744140731844,593.1741058265467
614.0416834309744,635.9386362807559
593.7782245120413,650.6571295725214
569.6983862662967,662.658367058665
531.5280931806889,625.9398081410963
642.3223694986107,652.4129684934999
627.6269199142754,645.0867253970657
626.817363120976,662.3407719382051
584.5605307896277,625.4278274420824
638.95179922024,661.5744137365446
551.1494630322521,598.344852432963
665.3283629440829,682.0880692828771
572.4642576492543,646.3571546596393
616.3979693904076,611.1132823077759
621.9101336207798,649.5559498976231
539.5125728040376,538.9673194286505
635.0907770290943,596.1170172812181
634.6944017216025,666.3641132086466
617.1695149440512,615.0748966659352
617.6734379743502,621.5755396800739
655.513189716922,662.6897787887481
654.6991501265175,635.6737254870995
630.4775630419506,641.860208403287
603.5180944571028,642.7555614871192
579.3301465054085,650.0484294055314
656.3592750399025,661.0447750150031
564.9601794596763,615.8575502451802
655.2081136656677,602.5863475580883
624.9624938354946,625.7678515710459
676.1467135294993,658.9518250165875
652.3088378122314,681.3685729171656
634.2207519603979,656.8478094124872
620.8401810088875,615.3501237473054
621.0981739421244,629.6926569931298
563.7985581640324,600.5022777687174
525.7307893966456,636.1314886806222
607.135889424474,571.1189140198474
594.3870169601825,661.0739411857783
633.6224068459541,635.3713613168476
539.7317769774859,620.3725736190606
639.7500331272107,670.838138988676
651.9352558960067,591.1992895774868
647.1697478350641,594.135972267098
570.3423796755883,631.758848742659
552.1082415760933,585.1822981315836
564.592982702735,543.8492191535095
641.1755885837875,641.5837593092657
642.1834538279412,645.1434984599164
647.6774540038971,649.5351870121565
666.3037921313647,662.2039809636806
613.5359164080998,573.0509730361974
647.4136132890837,591.5886837966457
632.1868352370724,641.5607769637218
539.349389090041,674.3074710142439
633.6756655134085,685.0099598135714
507.36189862017346,608.8430731470398
619.5072363181059,595.5873884972023
569.536421935711,620.426998750926
652.3953865510209,566.5347538990609
635.603156795015,644.0560349723871
636.2842464006203,651.7747299616561
648.3419277170292,636.9647938063271
577.260756371736,646.9619930800624
657.3314907640328,631.2269124228959
636.4370355395586,594.7440113492978
662.9531500824828,659.4278982697533
639.5393037225762,669.1494058485738
625.2656872314092,656.9821812245418
652.931870892452,579.0445733550531
642.3109133482197,615.0628886323689
614.7452436920538,584.963596068
634.198278522743,641.756722649473
656.247332589151,575.8122580494247
632.3206318539732,658.3996110181885
659.0275492443299,570.0724502854941
624.946342030957,655.9892052006868
631.9901956709284,611.4311184775809
645.5888165189701,640.8074930452241
627.8444673480805,613.0405478435013
642.6454152301112,522.8180897849262
568.2559104024726,657.594683880233
664.7927064484112,603.239891531443
624.9976947957755,676.9782871494477
522.11745106482,633.3351474360779
574.8561417172732,606.5198018330043
572.5536494833941,641.5844476889573
531.8586301046054,602.5528401164523
573.8786689150817,624.6995118217387
655.985240763972,637.273747604553
626.6947468092181,674.1742922862265
649.8792688872682,652.8644765193486
586.4538765317086,642.8155558330229
654.5919300830305,540.6608004190332
638.4221284397049,640.8526639532915
581.234033404589,580.1287895260483
636.9784189302687,659.3166198288706
512.5423913389691,650.7096885934711
523.7337819855229,677.7741633565862
621.2473927447961,627.136013795605
642.8131045324708,517.5121295485857
559.7820002168712,612.8381718670602
615.4491796099029,608.6023667037273
620.0272591036036,622.5472019668119
590.1404471543641,562.1976682680446
619.9086686335888,638.4938795324333
612.1099313888097,602.1803936079767
649.2649703108118,640.6177769175732
646.4710666090187,597.7940544749266
605.2531401269613,612.9988624658406
650.7453696485645,605.9676711937622
635.1838399861377,645.0753398052292
587.8156002353941,630.6385360559045
644.8312595457473,634.6490573879057
649.3441994890137,640.0703213874446
605.599159210271,650.2851084259833
547.2994012110429,638.0705805064764
652.1261168187342,634.6393556137875
645.0405337879112,615.6184272364434
680.3245904403279,625.6048183888859
625.2545740232524,637.8000081423726
594.3531643094691,677.0760511592806
616.9440156069772,624.3448847349624
621.429219747853,580.809744657709
535.0208834253287,650.24468225036
653.890322353959,611.4074656742202
632.0666908492899,646.3171930448991
654.3860032216872,669.0440817548147
589.820857081948,669.1365510999337
639.5344531395176,595.8983350666621
646.9030524603695,632.1949860710741
656.3530404420018,562.7803801125408
661.2575830103573,630.9967962396291
615.0855066284855,586.2318563755781
640.1462871731511,640.8283921937173
634.7666808317483,627.9530479823546
653.2243566749236,621.2604195500151
602.7079019993141,589.6148449623981
639.4637755139536,609.2071687602111
626.2628556340875,621.3034750487807
637.0849035560799,620.1232981722694
644.4372717718779,657.1369069485554
614.4197837313139,612.0474027474645
647.0957518264504,674.7595323987119
669.2406423251167,660.197710421765
548.5711959880592,622.4981719814975
629.4222723507359,649.9261483964116
565.2419074844156,647.1766663756122
590.4851005935051,651.6509518114913
577.0054322451723,624.0753745003868
643.8301672520251,626.7153822962593
635.4220686018516,630.7566954637023
654.6068370346152,628.6406670839008
652.2135948282222,632.329165934804
612.0825649691703,585.7703058232141
629.5683560672911,619.6539847143293
651.273263840064,604.765855485213
648.9522994884564,654.0088950808316
672.9206330456333,535.6094888583843
509.72778120375955,585.5308084414959
642.0234557474223,614.2221851955985
586.603150753632,635.301963596609
609.0414632208799,570.0884437987877
618.518688578531,636.7847013380003
645.5448455180323,625.4853177286725
627.2495482151041,635.8965075739973
610.4340504864612,643.8852695190492
554.2039945137047,551.1231586065868
654.7541763462458,605.0990716000434
666.7943202081462,605.7940570694129
654.3430247679371,652.425777256027
625.5782081030184,663.0158079348672
564.357614133062,648.4576762304853
613.5758765224732,643.148015657594
667.3382272391931,634.6968149124847
671.3643659730354,562.647158383892
627.0879097932113,636.8232043614329
645.6419403700936,600.8372270423363
641.1001737732108,583.3270027370293
579.7511667547532,514.6626306633558
542.8325832585392,648.3530402772672
626.5341013960191,628.615737506681
558.7703887824974,669.6547974140152
514.0856963067671,643.3211367467782
600.8708823473003,640.8210374383949
638.3698951660685,632.8765743870582
593.5926874246838,595.18789472338
641.9792064465867,568.4678745049121
527.2985965134453,630.1972535219023
586.7661728563868,647.902754073745
647.6989805213337,623.7505530911048
611.5887932423352,634.4150988315614
596.3549082135681,620.7542523134605
643.5289229539364,627.0344309654063
633.8864084805176,614.9854923306085
639.2389541551098,577.8368123068035
590.5831371720875,622.1077893060245
647.2081516188993,647.0960888657826
646.0353908544814,567.2524312422745
617.5214565179913,653.9397436593626
588.5540613173548,638.5612479834551
662.109764863033,606.23100855512
607.2977489075267,653.6310610353868
627.7322102878148,571.2975112928045
597.2689985873927,530.4235013861186
650.1388447760258,625.5516117461143
608.7673885358187,511.51295070892974
581.3888012634133,631.555981346763
510.38795827267086,659.5613794196983
636.9330431773863,668.9833186822369
661.2747737074117,618.5614643360002
615.2635870575073,534.7937826341139
610.2289495121803,565.517609059492
672.6063614651431,656.0549122759081
523.9791042649399,650.7221603996425
572.6557576169604,615.4870313093588
609.7454856163545,627.8525716195311
656.0171771502824,660.7041166901608
592.6766538177237,604.6065778750155
652.9874392975568,638.4734976610262
655.2102950989729,616.9462108298169
673.9681953140872,586.5140446785962
641.1786480722386,649.7014550889714
609.2788676789725,561.0225929411116
597.3150968247032,650.6051767020865
633.6924273021959,621.1337817987464
594.830286532522,616.909422600056
651.0258883517508,649.5796034193991
635.6240428766542,520.2005853474147
510.7284927568237,650.870086675157
659.6575667141001,548.6127528060701
677.5960449099698,667.0731976768775
629.7437655997361,645.4010494186339
606.6888960708433,664.1817265740135
659.4889574486008,616.1774664194769
635.7783727694197,646.159661206528
635.1243084965917,595.84624160038
669.1037724654717,641.6441680217347
597.679438370669,603.669872409004
642.7771139388701,630.8340627666973
617.3014346375576,573.1371550165557
629.3582864162441,660.5937994439322
612.1940721593646,666.7014372158842
644.4054514799271,613.680033691882
624.0047138682983,631.4751890892285
625.2512718104589,645.7703696758259
621.8829226810545,601.8374015729344
627.1644107442605,620.7410301022128
656.2574792234587,644.4253765635582
638.1698837139837,501.8897602902222
628.8974344463688,649.6273401953758
609.9604465954674,665.1281945971468
566.1259059452244,620.9815373968149
638.3342274100548,640.2522342941795
652.5867278009675,633.1385136668353
647.6026568736248,625.3818056764668
664.7621652276458,655.808890216888
659.9062659846522,564.6560309140261
628.6208914497727,667.0589205610328
588.2533839426715,556.5764172777668
624.3929480306575,671.8173968936721
636.019992670907,626.3014742691255
634.1720048947873,656.9545279182314
619.7629022832177,622.2210394212645
597.6970430337799,520.1079833694214
675.2280055482405,604.0511947718629
538.6901623456488,515.7775822306218
647.1401382630855,583.189441221821
674.1822831183194,579.0891577564182
562.0750870849785,630.348389696796
545.2379189847684,666.2379676134777
558.7278576053047,631.5773490321029
613.6992332489336,631.5707998531543
607.9668956758553,650.9442557350388
630.4350964888918,605.2966581950308
643.0560770767602,591.4108111051459
604.84778377741,649.7431227851619
620.1617299456715,642.8817777539101
579.8710027705293,644.9856258191414
582.4869566837306,605.4488826990944
599.4629833152082,663.1265478172513
625.5564718495635,544.6374174113481
673.7783803593229,616.447612207734
625.2848966005386,535.0899821064361
619.7374067405475,577.0388835370101
562.0060382860969,580.5352007982508
604.9746504095276,646.9131661045847
652.9794252545596,635.3361219777469
618.4270288591134,602.9075330058167
647.2820852893909,645.8830490033781
626.5539012799717,560.7998975632985
660.8854984800666,524.833268330641
591.7023450655082,660.3166690542756
578.5824331767546,649.1152528668442
649.7101682906414,649.6455969808842
620.0778917159373,585.7182112677806
656.1445118947149,622.9760095814669
600.9264544368566,643.2485405608875
619.5251393499268,660.968658536542
633.7428632614718,549.5349365415793
622.6595308840921,652.2087937878307
583.3000810987984,566.9283212000084
541.4952220442154,626.1767387392715
621.5495428451458,624.2781276258288
666.4778556500847,654.7650897666609
638.6627105197454,586.2762391626665
633.5895476572837,606.5988207839939
577.0969469628905,628.9845673004982
633.6910029031332,572.396358933554
669.9644832643057,601.9739447352875
649.5376526173385,563.261265444248
597.6721723117018,617.4368111234209
642.6890236382033,664.8900955914693
664.5333218948232,600.7829171950673
645.7558944277416,647.6384430038382
543.1907149900347,635.6774496118217
661.2777909876743,602.3966550667514
581.8844196459056,598.5138584351255
660.2227398677944,533.1273307870377
647.6624509197896,545.815242638332
629.6044065735142,601.5106619782817
649.9731249453977,652.3467757066664
627.351254497151,607.0808079576552
679.7305055122737,558.4334096150567
632.5621569649832,589.1752208021859
618.1361091112783,502.6873742461019
646.6676604333126,627.1366836326213
595.758009877712,650.9450247632806
648.0864160048933,542.8607908795783
633.5307511620425,594.6417408135219
607.4277497683872,544.3777844430679
639.0519605273689,612.331478203633
654.8388024513031,594.4829739633188
591.9968607039901,572.9570858099343
564.2115297189755,659.1694905187294
672.0639857309951,672.00441896452
664.9158949628229,659.2088141433317
650.2092091115344,652.2923931636175
619.2027380343751,619.261357128765
649.6732416064699,611.3403384741898
629.5595625436194,621.1961878573845
604.5370801174631,624.0612322730991
507.6716050611478,605.9487137027284
559.3794071899753,633.132054928543
642.2960965730563,587.2676459782206
658.4310144507546,607.4261241119277
623.2179945660018,660.0565579594647
679.3005462401018,573.6967372642008
540.7548415901491,651.5755482306507
650.9420182689178,631.0785261612294
560.2462909721295,644.9612587900385
630.4965392170512,677.5296230674483
662.8066910035068,635.2189014714214
623.7980615451569,650.1503806329717
550.9942292111081,585.9282567068481
596.5153236716674,615.6156325635313
642.3331557364587,577.1064856482229
631.6871398195793,559.9269444916697
628.9671716510865,625.1489817814576
640.933075793757,648.8554818551681
596.7275278917432,672.1824946381126
623.8961023863401,643.685424174011
600.5641286837614,668.5702759282401
611.1017278543956,655.8315172388784
585.4982554942638,597.1901418824592
638.2218558757021,585.2812040259946
641.72963873821,618.0176594012581
671.4029158436952,660.6306066324821
615.244737138508,641.5786109494
629.4802001432764,674.4379801488999
632.231073102876,655.1776806589723
624.7185522527976,590.2764692682157
540.2435553089526,649.0512612512008
645.4281607977498,612.4694918559428
649.6367533470669,598.2949844056477
616.3904148293745,637.2734359652783
641.1609529523945,564.4152050943455
602.0762602672547,667.2180111888441
576.4780718578994,661.0225796947504
661.3358134595852,585.0433124725772
560.8833088654592,651.138170864741
620.7113823596683,633.9988532904541
551.7417384647788,638.8377930361736
647.5629630976576,610.7474637886627
617.8280212909501,634.0392103556962
639.3735897717105,641.4037664485243
625.8232524314831,640.6964196945444
569.4131475364369,644.2241569688092
633.357573765008,650.7226221160057
590.7272518914839,653.6369030046457
679.5445535062034,667.4049287722925
571.9445232203304,658.3760712129863
573.3559545270746,553.4235303036161
633.5061270097476,625.4724402474592
652.5096338285101,670.0980924921757
662.401812288092,616.7604553723417
642.1749487156055,669.6115317483682
600.895240966906,580.2274125831955
660.4951744561064,639.5653339255364
616.6554846146324,579.6191715363154
547.511877058092,618.0715345333535
598.0442115272368,642.0381363051222
615.4611405579329,641.1999107292161
583.1348956120308,645.914395255173
642.7910819726911,643.4356841376054
650.1296823059736,666.2876345762604
634.5700009650508,625.6724203404336
583.5150331095878,651.4392407515578
659.1133629396365,647.5385020934795
606.3090809691302,658.106444781886
658.2700978018572,622.4040066368182
636.7779110606418,587.5406767323259
589.3621558410995,618.1200441172863
644.3703894506875,648.5795023430635
642.4630730292251,568.9216071705209
556.9279874146073,668.305874709043
647.5014609503212,605.0776064176268
612.1377317791117,671.6681268840654
623.6628778213869,616.0650197201404
662.4219083911647,664.0155652042379
659.1759185532214,538.3551379746748
641.2772358930885,619.8341090305837
670.6468315746591,676.9022846523013
621.3769506496724,642.6655693389952
649.6152392554197,676.3926620660314
655.6603543737235,634.4707540483125
620.6316214228258,565.0923615821008
629.3355103524934,664.9923883396017
647.383533552015,652.1132010571331
653.2725815361753,643.2260190838922
663.0360307969363,656.2101131553991
642.6195914801604,629.7588748047119
626.5951708582373,623.2886399043124
649.8897628985081,651.2987470445066
588.3676116376641,555.8104264382298
664.1223083726843,594.0300655733683
646.1485556760786,669.5464412658948
598.5474613471129,613.1176061165685
619.6178747518464,612.2774441086299
646.0419864200203,640.0683373399818
661.3088973364804,592.7695390941719
666.5759640816889,531.4483770989139
624.9908913034999,645.581440323359
583.1243102741095,640.106585362779
676.9792833247852,661.1270794060501
569.4195765969822,642.7743527401456
544.8398976762152,621.3814473663124
551.4085849439637,552.4565331374779
633.8305974833214,618.5124598884701
607.8967182300876,635.9287593566703
643.0276427667043,652.1234475097954
641.3692062948476,592.8294096858718
590.7503536905227,663.2926641440164
650.7875728081692,650.9946900687222
638.608393142963,606.6151406436231
658.0998817644148,628.94450073517
651.9910361860769,646.2974404523142
563.777476056368,648.0950656191885
598.3355486110644,582.0858731687986
622.6241476246556,566.2285259909736
652.2277768536585,564.8051739869313
586.6223846427772,591.1402497497596
659.2685386374793,570.2956669705065
621.8846892392788,659.9690791430587
629.342495708541,606.8432320125083
587.0678709848764,652.7288134707104
617.1208447253017,610.3994142936701
639.2669543333399,620.7665171941046
648.917328176827,603.2019341162784
615.5093164685527,622.0570904406926
672.550231050551,555.55839630784
605.2316222859905,674.2585774612091
620.1593935369232,578.2122155220941
650.1451116690879,540.7110342059345
583.0496205075327,507.943523523238
